neigh_id,date,propertyCode,neigh_name,price,RFD
Q1758503,2021_02_12,90134796,El Raval,225000,71.2
Q1758503,2021_02_12,90134797,El Raval,225000,71.2
Q1758503,2021_02_12,89792932,El Raval,169000,71.2
Q1758503,2021_03_09,92159809,El Raval,341000,71.2
Q1758503,2021_02_12,91551290,El Raval,540000,71.2
Q1758503,2020_07_19,88808085,El Raval,680000,71.2
Q1758503,2021_03_09,90851628,El Raval,286000,71.2
Q1758503,2020_07_19,91627999,El Raval,880000,71.2
Q1758503,2021_03_09,87389852,El Raval,389000,71.2
Q1758503,2021_02_12,88407516,El Raval,270000,71.2
Q1758503,2021_02_12,87884067,El Raval,295000,71.2
Q1758503,2020_07_19,91289845,El Raval,349000,71.2
Q1758503,2021_02_12,90565725,El Raval,358000,71.2
Q1758503,2021_03_09,92061438,El Raval,200000,71.2
Q1758503,2021_02_12,91824751,El Raval,125000,71.2
Q1758503,2021_02_12,91378057,El Raval,330000,71.2
Q1758503,2021_03_09,92568410,El Raval,360000,71.2
Q1758503,2021_02_12,87103169,El Raval,1250000,71.2
Q1758503,2021_02_12,90815695,El Raval,380000,71.2
Q1758503,2021_02_12,91909553,El Raval,590000,71.2
Q1758503,2021_02_12,88959671,El Raval,299000,71.2
Q1758503,2021_02_12,89752058,El Raval,480000,71.2
Q1758503,2021_02_12,91789153,El Raval,375000,71.2
Q1758503,2021_02_12,91511517,El Raval,390000,71.2
Q1758503,2021_02_12,91588678,El Raval,350000,71.2
Q1758503,2020_07_19,90776042,El Raval,209000,71.2
Q1758503,2021_02_12,90143634,El Raval,179000,71.2
Q1758503,2020_07_19,87823459,El Raval,214000,71.2
Q1758503,2021_02_12,90249715,El Raval,118000,71.2
Q1758503,2021_02_12,87173881,El Raval,380000,71.2
Q1758503,2021_02_12,89192594,El Raval,780000,71.2
Q1758503,2020_03_28,87580684,El Raval,265000,71.2
Q1758503,2021_03_09,88035579,El Raval,339500,71.2
Q1758503,2021_02_12,90838456,El Raval,750000,71.2
Q1758503,2021_02_12,90249719,El Raval,230000,71.2
Q1758503,2021_02_12,91592862,El Raval,490000,71.2
Q1758503,2021_03_09,92565128,El Raval,119000,71.2
Q1758503,2021_02_12,87933151,El Raval,240000,71.2
Q1758503,2021_02_12,90287904,El Raval,1125000,71.2
Q1758503,2021_02_12,88382911,El Raval,299000,71.2
Q1758503,2020_07_19,92300497,El Raval,118000,71.2
Q1758503,2021_02_12,90882753,El Raval,530000,71.2
Q1758503,2021_03_09,92507684,El Raval,339000,71.2
Q1758503,2020_07_27,93160731,El Raval,220000,71.2
Q1758503,2021_02_12,91541637,El Raval,215000,71.2
Q1758503,2020_03_28,92529277,El Raval,337000,71.2
Q1758503,2021_02_12,88815989,El Raval,450000,71.2
Q1758503,2021_02_12,86713667,El Raval,530000,71.2
Q1758503,2021_02_12,81532828,El Raval,290000,71.2
Q1758503,2021_03_09,92407821,El Raval,304500,71.2
Q1758503,2020_07_26,92966434,El Raval,275000,71.2
Q1758503,2021_03_09,88469923,El Raval,299000,71.2
Q1758503,2021_02_12,91263646,El Raval,205000,71.2
Q1758503,2020_07_19,92304343,El Raval,225000,71.2
Q1758503,2021_03_09,92474711,El Raval,200000,71.2
Q1758503,2021_03_09,92567012,El Raval,249000,71.2
Q1758503,2021_02_12,91909565,El Raval,299000,71.2
Q1758503,2021_03_09,92490617,El Raval,139000,71.2
Q1758503,2021_02_12,87352128,El Raval,295000,71.2
Q1758503,2021_02_12,89767034,El Raval,390000,71.2
Q1758503,2021_03_09,92397773,El Raval,395000,71.2
Q1758503,2021_02_12,86869772,El Raval,499999,71.2
Q1758503,2021_02_12,91397795,El Raval,195000,71.2
Q1758503,2021_03_09,91941573,El Raval,286000,71.2
Q1758503,2021_03_09,89917263,El Raval,286000,71.2
Q1758503,2021_03_09,92176894,El Raval,330000,71.2
Q1758503,2021_02_12,90484547,El Raval,250000,71.2
Q1758503,2021_02_12,89745812,El Raval,175000,71.2
Q1758503,2021_02_12,91383997,El Raval,175000,71.2
Q1758503,2021_02_12,91112928,El Raval,295000,71.2
Q1758503,2021_03_09,92277883,El Raval,286000,71.2
Q1758503,2021_02_12,91257709,El Raval,135000,71.2
Q1758503,2021_02_12,91742126,El Raval,358000,71.2
Q1758503,2021_03_09,91008068,El Raval,495000,71.2
Q1758503,2021_02_12,91029224,El Raval,510000,71.2
Q1758503,2021_02_12,86628783,El Raval,358000,71.2
Q1758503,2021_02_12,91710786,El Raval,270000,71.2
Q1758503,2020_07_19,91335289,El Raval,395000,71.2
Q1758503,2021_03_09,92486686,El Raval,265000,71.2
Q1758503,2021_02_12,91698713,El Raval,320000,71.2
Q1758503,2021_02_12,90437578,El Raval,199000,71.2
Q1758503,2021_02_12,90253268,El Raval,490000,71.2
Q1758503,2021_03_09,87012079,El Raval,358000,71.2
Q1758503,2021_02_12,89269827,El Raval,320000,71.2
Q1758503,2021_02_12,91586529,El Raval,270000,71.2
Q1758503,2020_07_19,87343182,El Raval,195000,71.2
Q1758503,2021_02_12,90249732,El Raval,259000,71.2
Q1758503,2021_02_12,90130897,El Raval,380000,71.2
Q1627690,2020_08_06,92726949,Les Roquetes,139000,49.7
Q1627690,2020_08_06,91955139,Les Roquetes,170000,49.7
Q1627690,2020_08_06,91904683,Les Roquetes,235000,49.7
Q17154,2021_03_09,92589025,El Gòtic,331000,106.1
Q17154,2021_02_12,91543658,El Gòtic,1200000,106.1
Q17154,2021_02_12,90535393,El Gòtic,1690000,106.1
Q17154,2021_03_09,92589027,El Gòtic,288500,106.1
Q17154,2021_02_12,84327342,El Gòtic,590000,106.1
Q17154,2021_03_09,92098675,El Gòtic,675000,106.1
Q17154,2021_02_12,91603288,El Gòtic,850000,106.1
Q17154,2021_02_12,87776932,El Gòtic,590000,106.1
Q17154,2021_02_12,91842074,El Gòtic,850000,106.1
Q17154,2021_02_12,91631433,El Gòtic,340000,106.1
Q17154,2021_02_12,90224444,El Gòtic,435000,106.1
Q17154,2021_03_09,83871782,El Gòtic,675000,106.1
Q17154,2021_02_12,90959330,El Gòtic,790000,106.1
Q17154,2021_02_12,38278514,El Gòtic,1145000,106.1
Q17154,2021_02_12,90959331,El Gòtic,1115000,106.1
Q17154,2021_03_09,92097674,El Gòtic,325000,106.1
Q17154,2021_02_12,85957460,El Gòtic,675000,106.1
Q17154,2021_02_12,90184891,El Gòtic,297000,106.1
Q17154,2021_03_09,92069609,El Gòtic,440000,106.1
Q17154,2021_02_12,91638537,El Gòtic,950000,106.1
Q17154,2021_02_12,89014255,El Gòtic,400000,106.1
Q17154,2021_02_12,89014256,El Gòtic,400000,106.1
Q17154,2021_02_12,90225163,El Gòtic,910000,106.1
Q17154,2021_02_12,82359214,El Gòtic,775000,106.1
Q17154,2021_02_12,88904295,El Gòtic,1700000,106.1
Q17154,2021_02_12,38309569,El Gòtic,800000,106.1
Q17154,2021_03_09,92531430,El Gòtic,480000,106.1
Q17154,2021_02_12,90134093,El Gòtic,560000,106.1
Q17154,2021_03_09,92453734,El Gòtic,206550,106.1
Q17154,2021_02_12,90838803,El Gòtic,590000,106.1
Q17154,2021_02_12,91173596,El Gòtic,850000,106.1
Q17154,2021_02_12,91560032,El Gòtic,450000,106.1
Q17154,2021_02_12,91208249,El Gòtic,340000,106.1
Q17154,2020_07_27,90692192,El Gòtic,710000,106.1
Q17154,2021_02_12,88973518,El Gòtic,325000,106.1
Q17154,2021_02_12,87594061,El Gòtic,280000,106.1
Q17154,2021_03_09,92563636,El Gòtic,595000,106.1
Q17154,2021_03_09,92230075,El Gòtic,1115000,106.1
Q17154,2021_02_12,91490573,El Gòtic,570000,106.1
Q17154,2021_02_12,90961312,El Gòtic,450000,106.1
Q17154,2020_07_27,88014076,El Gòtic,430000,106.1
Q17154,2021_02_12,91585611,El Gòtic,1600000,106.1
Q17154,2021_03_09,92283921,El Gòtic,590000,106.1
Q17154,2021_02_12,90744488,El Gòtic,1200000,106.1
Q17154,2021_02_12,84628797,El Gòtic,390000,106.1
Q17154,2021_02_12,90564228,El Gòtic,850000,106.1
Q17154,2021_02_12,91685887,El Gòtic,320000,106.1
Q17154,2021_02_12,91853732,El Gòtic,250000,106.1
Q17154,2021_02_12,33806860,El Gòtic,1700000,106.1
Q17154,2021_02_12,90407109,El Gòtic,450000,106.1
Q17154,2021_02_12,85897066,El Gòtic,275000,106.1
Q17154,2021_03_09,92325488,El Gòtic,300000,106.1
Q17154,2021_02_12,89122689,El Gòtic,495000,106.1
Q17154,2021_02_12,32851115,El Gòtic,590000,106.1
Q17154,2021_02_12,90532438,El Gòtic,700000,106.1
Q17154,2021_02_12,90664292,El Gòtic,430000,106.1
Q17154,2021_02_12,91695478,El Gòtic,445000,106.1
Q17154,2021_02_12,90249703,El Gòtic,289000,106.1
Q17154,2021_02_12,87992402,El Gòtic,1050000,106.1
Q17154,2021_03_09,92652216,El Gòtic,1200000,106.1
Q17154,2021_02_12,88605396,El Gòtic,325000,106.1
Q17154,2021_02_12,91737119,El Gòtic,250000,106.1
Q17154,2021_02_12,91005112,El Gòtic,99000,106.1
Q17154,2021_03_09,92169760,El Gòtic,470000,106.1
Q17154,2021_03_09,92540926,El Gòtic,249000,106.1
Q17154,2021_02_12,87726145,El Gòtic,1200000,106.1
Q17154,2021_02_12,90920494,El Gòtic,850000,106.1
Q17154,2021_01_25,90576929,El Gòtic,430000,106.1
Q17154,2021_02_12,87104248,El Gòtic,1900000,106.1
Q17154,2021_02_12,88376915,El Gòtic,790000,106.1
Q17154,2021_02_12,91133087,El Gòtic,450000,106.1
Q17154,2021_02_12,88493844,El Gòtic,425000,106.1
Q17154,2021_03_09,92434917,El Gòtic,329000,106.1
Q17154,2021_02_12,90216507,El Gòtic,495000,106.1
Q17154,2021_03_09,92276530,El Gòtic,1115000,106.1
Q17154,2021_02_12,91770822,El Gòtic,340000,106.1
Q17154,2021_02_12,91545633,El Gòtic,189000,106.1
Q17154,2021_02_12,89122363,El Gòtic,435000,106.1
Q17154,2021_02_12,86357145,El Gòtic,1690000,106.1
Q17154,2021_02_12,91758079,El Gòtic,335000,106.1
Q17154,2021_02_12,90529992,El Gòtic,850000,106.1
Q17154,2021_02_12,91192021,El Gòtic,335000,106.1
Q17154,2021_03_09,92438192,El Gòtic,750000,106.1
Q17154,2021_02_12,88427632,El Gòtic,665000,106.1
Q17154,2021_02_12,88322515,El Gòtic,1900000,106.1
Q17154,2021_03_09,92655106,El Gòtic,452000,106.1
Q17154,2021_02_12,90576198,El Gòtic,300000,106.1
Q17154,2021_02_12,91879421,El Gòtic,450000,106.1
Q17154,2021_02_12,91405706,El Gòtic,320000,106.1
Q17154,2021_02_12,91070209,El Gòtic,139000,106.1
Q17154,2021_02_12,88100268,El Gòtic,1200000,106.1
Q17154,2021_02_12,91737162,El Gòtic,298000,106.1
Q17154,2021_02_12,87263740,El Gòtic,1950000,106.1
Q17154,2021_02_12,91837391,El Gòtic,299900,106.1
Q17154,2021_03_09,92589041,El Gòtic,318000,106.1
Q17154,2021_03_09,92345322,El Gòtic,440000,106.1
Q17154,2021_02_12,88004417,El Gòtic,790000,106.1
Q17154,2021_02_12,88162740,El Gòtic,990000,106.1
Q17154,2021_02_12,91690718,El Gòtic,995000,106.1
Q17154,2021_02_12,90473615,El Gòtic,400000,106.1
Q17154,2021_03_09,92062521,El Gòtic,320000,106.1
Q17154,2021_02_12,83918985,El Gòtic,1030000,106.1
Q17154,2021_03_09,35970578,El Gòtic,775000,106.1
Q17154,2021_02_12,89122610,El Gòtic,495000,106.1
Q17154,2021_03_09,90359652,El Gòtic,1690000,106.1
Q17154,2021_02_12,91514116,El Gòtic,180000,106.1
Q17154,2021_03_09,92416487,El Gòtic,89000,106.1
Q17154,2021_02_12,88065604,El Gòtic,535000,106.1
Q17154,2021_02_12,91727374,El Gòtic,475000,106.1
Q17154,2021_02_12,86253079,El Gòtic,1145000,106.1
Q17154,2021_02_12,89771784,El Gòtic,350000,106.1
Q17154,2021_02_12,91017042,El Gòtic,1690000,106.1
Q17154,2021_02_12,91503489,El Gòtic,260000,106.1
Q17154,2021_03_09,92589006,El Gòtic,482500,106.1
Q17154,2021_02_12,87549880,El Gòtic,1900000,106.1
Q17154,2021_02_12,91598631,El Gòtic,335000,106.1
Q17154,2021_02_12,91208793,El Gòtic,450000,106.1
Q17154,2021_02_12,91690431,El Gòtic,180000,106.1
Q17154,2021_03_09,92589009,El Gòtic,521000,106.1
Q17154,2021_02_12,91222363,El Gòtic,335000,106.1
Q17154,2021_02_12,84375799,El Gòtic,395000,106.1
Q17154,2021_02_12,91730276,El Gòtic,290000,106.1
Q17154,2021_02_12,90401963,El Gòtic,495000,106.1
Q17154,2021_02_12,90961370,El Gòtic,295000,106.1
Q17154,2021_02_12,91413179,El Gòtic,167000,106.1
Q17154,2021_03_09,92331899,El Gòtic,160000,106.1
Q17154,2021_02_12,91827485,El Gòtic,320000,106.1
Q17154,2021_02_12,90508396,El Gòtic,306000,106.1
Q17154,2021_03_09,83566994,El Gòtic,1790000,106.1
Q17154,2021_02_12,91789448,El Gòtic,380000,106.1
Q17154,2021_02_12,87881311,El Gòtic,1690000,106.1
Q17154,2021_03_09,92096650,El Gòtic,250000,106.1
Q17154,2021_02_12,91248250,El Gòtic,495000,106.1
Q17154,2020_07_19,91459421,El Gòtic,1450000,106.1
Q17154,2021_02_12,90570433,El Gòtic,850000,106.1
Q17154,2021_02_12,90840436,El Gòtic,790000,106.1
Q17154,2021_02_12,90867690,El Gòtic,1115000,106.1
Q17154,2021_02_12,90214470,El Gòtic,495000,106.1
Q17154,2021_02_12,90472906,El Gòtic,440000,106.1
Q17154,2021_02_12,91784840,El Gòtic,3500000,106.1
Q17154,2021_02_12,84663096,El Gòtic,275000,106.1
Q17154,2021_03_09,92230099,El Gòtic,575000,106.1
Q17154,2021_02_12,88002666,El Gòtic,590000,106.1
Q17154,2021_03_09,92398325,El Gòtic,580000,106.1
Q17154,2021_02_12,83627870,El Gòtic,790000,106.1
Q17154,2021_02_12,91596633,El Gòtic,130000,106.1
Q17154,2021_02_12,90528149,El Gòtic,435000,106.1
Q17154,2021_02_12,89922737,El Gòtic,275000,106.1
Q17154,2021_03_09,92272291,El Gòtic,390000,106.1
Q17154,2021_02_12,91066112,El Gòtic,590000,106.1
Q17154,2021_02_12,85645539,El Gòtic,540000,106.1
Q17154,2021_02_12,90896804,El Gòtic,430000,106.1
Q17154,2021_03_09,92526558,El Gòtic,359500,106.1
Q17154,2021_02_12,87384243,El Gòtic,249000,106.1
Q17154,2021_02_12,91662372,El Gòtic,549000,106.1
Q17154,2021_02_12,86382059,El Gòtic,1950000,106.1
Q17154,2021_02_12,86694335,El Gòtic,460000,106.1
Q17154,2021_03_09,92589011,El Gòtic,303500,106.1
Q17154,2021_02_12,90258473,El Gòtic,340000,106.1
Q17154,2021_03_09,92455279,El Gòtic,850000,106.1
Q17154,2021_03_09,92589013,El Gòtic,310000,106.1
Q17154,2021_03_09,92589014,El Gòtic,317000,106.1
Q17154,2021_02_12,90557629,El Gòtic,850000,106.1
Q17154,2020_07_27,93182168,El Gòtic,695000,106.1
Q17154,2020_07_27,91241933,El Gòtic,310000,106.1
Q17154,2021_03_09,92589015,El Gòtic,304500,106.1
Q17154,2021_02_12,87942600,El Gòtic,1115000,106.1
Q17154,2021_02_12,89926544,El Gòtic,450000,106.1
Q17154,2021_03_09,92589016,El Gòtic,281500,106.1
Q17154,2021_02_12,91659314,El Gòtic,375000,106.1
Q17154,2021_02_12,40234799,El Gòtic,425000,106.1
Q17154,2021_02_12,90240787,El Gòtic,475000,106.1
Q17154,2021_02_12,84751814,El Gòtic,599000,106.1
Q17154,2021_02_12,91653951,El Gòtic,1115000,106.1
Q17154,2021_03_09,92477640,El Gòtic,71000,106.1
Q17154,2021_02_12,90668408,El Gòtic,850000,106.1
Q17154,2021_02_12,38515959,El Gòtic,350000,106.1
Q17154,2021_03_09,92589019,El Gòtic,325000,106.1
Q17154,2021_02_12,90866611,El Gòtic,1690000,106.1
Q17154,2021_03_09,91929560,El Gòtic,790000,106.1
Q17154,2021_02_12,90379295,El Gòtic,495000,106.1
Q17154,2021_02_12,90314012,El Gòtic,430000,106.1
Q17154,2021_03_09,88713961,El Gòtic,380000,106.1
Q17154,2021_02_12,88095406,El Gòtic,790000,106.1
Q17154,2020_07_27,92716698,El Gòtic,790000,106.1
Q17154,2021_03_09,92470506,El Gòtic,590000,106.1
Q17154,2021_02_12,84070885,El Gòtic,775000,106.1
Q17154,2021_02_12,90299799,El Gòtic,750000,106.1
Q17154,2021_02_12,91712621,El Gòtic,329000,106.1
Q17154,2021_02_12,91765127,El Gòtic,335000,106.1
Q17154,2021_02_12,88996018,El Gòtic,790000,106.1
Q17154,2021_03_09,88342408,El Gòtic,970000,106.1
Q17154,2021_02_12,88091849,El Gòtic,790000,106.1
Q17154,2020_07_27,88503677,El Gòtic,680000,106.1
Q17154,2021_02_12,91818215,El Gòtic,769000,106.1
Q17154,2021_02_12,40543661,El Gòtic,320000,106.1
Q17154,2021_02_12,91740284,El Gòtic,769000,106.1
Q17154,2021_02_12,84663228,El Gòtic,375000,106.1
Q17154,2021_02_12,89952695,El Gòtic,699000,106.1
Q17154,2021_02_12,91421017,El Gòtic,386000,106.1
Q17154,2021_02_12,90696277,El Gòtic,850000,106.1
Q17154,2021_02_12,91149325,El Gòtic,340000,106.1
Q17154,2021_02_12,91827821,El Gòtic,249000,106.1
Q17154,2021_03_09,92230106,El Gòtic,1690000,106.1
Q17154,2021_03_09,92287883,El Gòtic,520000,106.1
Q17154,2021_02_12,91879405,El Gòtic,850000,106.1
Q17154,2021_02_12,83638393,El Gòtic,1145000,106.1
Q17154,2021_02_12,90215322,El Gòtic,320000,106.1
Q17154,2021_02_12,90974022,El Gòtic,1990000,106.1
Q17154,2021_03_09,92148832,El Gòtic,335000,106.1
Q17154,2021_02_12,91008922,El Gòtic,1690000,106.1
Q17154,2021_02_12,91543651,El Gòtic,1690000,106.1
Q17154,2021_02_12,88829109,El Gòtic,350000,106.1
Q17154,2021_03_09,92589020,El Gòtic,295000,106.1
Q17154,2021_02_12,84028395,El Gòtic,990000,106.1
Q17154,2021_03_09,92471599,El Gòtic,790000,106.1
Q17154,2021_02_12,90532342,El Gòtic,1150000,106.1
Q17154,2021_02_12,89116609,El Gòtic,1200000,106.1
Q3321657,2020_01_10,92057684,Sant Gervasi - La Bonanova,599000,184.6
Q3321657,2020_01_10,87823437,Sant Gervasi - La Bonanova,1040000,184.6
Q3321657,2020_01_30,92564182,Sant Gervasi - La Bonanova,2425000,184.6
Q3321657,2020_10_31,91865036,Sant Gervasi - La Bonanova,1400000,184.6
Q3321657,2020_08_09,86416129,Sant Gervasi - La Bonanova,1170000,184.6
Q3321657,2020_01_30,92196121,Sant Gervasi - La Bonanova,850000,184.6
Q3321657,2020_01_10,88661233,Sant Gervasi - La Bonanova,4500000,184.6
Q3321657,2020_08_09,81880690,Sant Gervasi - La Bonanova,8000000,184.6
Q3321657,2020_08_12,85668597,Sant Gervasi - La Bonanova,1290000,184.6
Q3321657,2020_02_07,92391776,Sant Gervasi - La Bonanova,765000,184.6
Q3321657,2020_01_10,92397502,Sant Gervasi - La Bonanova,1200000,184.6
Q3321657,2020_08_09,91748190,Sant Gervasi - La Bonanova,1200000,184.6
Q3321657,2020_08_09,87480600,Sant Gervasi - La Bonanova,1290000,184.6
Q3321657,2020_08_09,30538104,Sant Gervasi - La Bonanova,3750000,184.6
Q3321657,2020_01_10,91700598,Sant Gervasi - La Bonanova,650000,184.6
Q3321657,2020_01_10,90773471,Sant Gervasi - La Bonanova,960000,184.6
Q3321657,2020_01_30,89787331,Sant Gervasi - La Bonanova,1140000,184.6
Q3321657,2020_08_09,88005201,Sant Gervasi - La Bonanova,2280000,184.6
Q3321657,2020_02_11,92594262,Sant Gervasi - La Bonanova,799000,184.6
Q3321657,2020_01_10,93173352,Sant Gervasi - La Bonanova,950000,184.6
Q3321657,2020_01_30,91700516,Sant Gervasi - La Bonanova,2425000,184.6
Q3321657,2020_08_09,81340835,Sant Gervasi - La Bonanova,3730000,184.6
Q3321657,2020_01_10,89909378,Sant Gervasi - La Bonanova,2425000,184.6
Q3321657,2020_01_30,91739243,Sant Gervasi - La Bonanova,1295000,184.6
Q3321657,2020_08_09,82460833,Sant Gervasi - La Bonanova,2350000,184.6
Q3321657,2020_05_29,92890534,Sant Gervasi - La Bonanova,395000,184.6
Q3321657,2020_08_12,91794746,Sant Gervasi - La Bonanova,1390000,184.6
Q3321657,2020_08_09,92605853,Sant Gervasi - La Bonanova,1350000,184.6
Q3321657,2020_08_09,88871452,Sant Gervasi - La Bonanova,2350000,184.6
Q3321657,2020_10_31,81865437,Sant Gervasi - La Bonanova,2300000,184.6
Q3321657,2020_01_10,85682705,Sant Gervasi - La Bonanova,1200000,184.6
Q3321657,2020_08_09,90396911,Sant Gervasi - La Bonanova,1100000,184.6
Q3321657,2020_01_10,92059171,Sant Gervasi - La Bonanova,950000,184.6
Q3321657,2020_01_10,91876330,Sant Gervasi - La Bonanova,4000000,184.6
Q3321657,2020_08_12,86104553,Sant Gervasi - La Bonanova,2500000,184.6
Q3321657,2020_08_09,590416,Sant Gervasi - La Bonanova,3730000,184.6
Q3321657,2020_08_09,91770825,Sant Gervasi - La Bonanova,1580000,184.6
Q3321657,2020_08_12,90159315,Sant Gervasi - La Bonanova,1580000,184.6
Q3321657,2020_01_30,91521220,Sant Gervasi - La Bonanova,1950000,184.6
Q3321657,2020_01_10,92029224,Sant Gervasi - La Bonanova,845000,184.6
Q3321657,2020_08_09,92505424,Sant Gervasi - La Bonanova,2425000,184.6
Q3321657,2020_08_12,91238530,Sant Gervasi - La Bonanova,1900000,184.6
Q3321657,2020_01_30,93084258,Sant Gervasi - La Bonanova,324000,184.6
Q3321657,2020_01_30,91784834,Sant Gervasi - La Bonanova,2630000,184.6
Q3321657,2020_01_10,91658993,Sant Gervasi - La Bonanova,845000,184.6
Q3321657,2020_01_30,91891645,Sant Gervasi - La Bonanova,1100000,184.6
Q3321657,2020_01_30,92812735,Sant Gervasi - La Bonanova,785000,184.6
Q3321657,2020_01_10,87633487,Sant Gervasi - La Bonanova,5400000,184.6
Q3321657,2020_01_10,86206425,Sant Gervasi - La Bonanova,1200000,184.6
Q3321657,2020_01_30,91948702,Sant Gervasi - La Bonanova,960000,184.6
Q3321657,2020_08_09,88852590,Sant Gervasi - La Bonanova,1290000,184.6
Q3321657,2020_08_12,36884379,Sant Gervasi - La Bonanova,2960000,184.6
Q3321657,2020_10_31,91847069,Sant Gervasi - La Bonanova,2425000,184.6
Q3321657,2020_01_10,88969837,Sant Gervasi - La Bonanova,2425000,184.6
Q3321657,2020_08_09,93122586,Sant Gervasi - La Bonanova,3500000,184.6
Q3321657,2020_01_10,92520576,Sant Gervasi - La Bonanova,875000,184.6
Q3321657,2020_08_09,92532453,Sant Gervasi - La Bonanova,1390000,184.6
Q3321657,2020_01_30,90383267,Sant Gervasi - La Bonanova,950000,184.6
Q3321657,2020_01_30,93157343,Sant Gervasi - La Bonanova,1150000,184.6
Q3321657,2020_08_12,86879721,Sant Gervasi - La Bonanova,1290000,184.6
Q3321657,2020_08_09,25868030,Sant Gervasi - La Bonanova,3730000,184.6
Q3321657,2020_08_09,91865875,Sant Gervasi - La Bonanova,1200000,184.6
Q3321657,2020_01_30,88858815,Sant Gervasi - La Bonanova,4500000,184.6
Q3321657,2020_01_10,33743918,Sant Gervasi - La Bonanova,2600000,184.6
Q3321657,2020_01_10,92042861,Sant Gervasi - La Bonanova,550000,184.6
Q3321657,2020_01_10,92915813,Sant Gervasi - La Bonanova,720000,184.6
Q3321657,2020_01_10,88662911,Sant Gervasi - La Bonanova,890000,184.6
Q3321657,2020_08_12,91807579,Sant Gervasi - La Bonanova,1900000,184.6
Q3321657,2020_08_09,84831479,Sant Gervasi - La Bonanova,2450000,184.6
Q3321657,2020_01_10,88513665,Sant Gervasi - La Bonanova,1950000,184.6
Q3321657,2020_01_10,88969840,Sant Gervasi - La Bonanova,1290000,184.6
Q3321657,2020_01_10,92103908,Sant Gervasi - La Bonanova,1040000,184.6
Q3321657,2020_02_07,93167309,Sant Gervasi - La Bonanova,550000,184.6
Q3321657,2020_01_30,84521778,Sant Gervasi - La Bonanova,2300000,184.6
Q3321657,2020_01_10,90991490,Sant Gervasi - La Bonanova,1140000,184.6
Q3321657,2020_02_11,92643937,Sant Gervasi - La Bonanova,799000,184.6
Q3321657,2020_08_09,81916455,Sant Gervasi - La Bonanova,6800000,184.6
Q3321657,2020_01_10,86954951,Sant Gervasi - La Bonanova,1100000,184.6
Q3321657,2020_08_09,89186452,Sant Gervasi - La Bonanova,2350000,184.6
Q3321657,2020_01_30,87717416,Sant Gervasi - La Bonanova,1295000,184.6
